Date,Lane,Lane Name,Direction,Direction Name,Speed (mph),Headway (s),Gap (s),Flags,Flag Text
2018-02-23 17:14:24.050,2,NB_MID,1,North,14.914,3.225,1.773,5,Friday
2018-02-23 17:14:25.030,1,NB_NS,1,North,10.563,4.024,1.914,5,Friday
2018-02-23 17:14:28.000,1,NB_NS,1,North,8.699,4.371,1.789,5,Friday
2018-02-23 17:14:29.080,3,NB_OS,1,North,25.476,8.21,7.165,5,Friday
2018-02-23 17:14:29.090,2,NB_MID,1,North,11.185,6.5,3.755,5,Friday
2018-02-23 17:14:33.000,1,NB_NS,1,North,4.97,10.575,3.946,5,Friday
2018-02-23 17:14:36.040,2,NB_MID,1,North,8.699,10.8,6.64,5,Friday
2018-02-23 17:14:37.080,1,NB_NS,1,North,4.349,6.429,1.955,5,Friday
2018-02-23 17:14:41.030,1,NB_NS,1,North,10.563,2.541,2.957,5,Friday
2018-02-23 17:14:43.070,2,NB_MID,1,North,2.485,26.55,1.44,5,Friday
2018-02-23 17:14:44.000,3,NB_OS,1,North,25.476,15.2,14.805,5,Friday
2018-02-23 17:14:46.080,1,NB_NS,1,North,7.456,7.5,3.653,5,Friday
2018-02-23 17:14:47.070,2,NB_MID,1,North,4.349,3.857,1.39,5,Friday
2018-02-23 17:14:49.000,3,NB_OS,1,North,22.991,5.984,4.57,5,Friday
2018-02-23 17:14:50.050,1,NB_NS,1,North,4.97,9.0,3.47,5,Friday
2018-02-23 17:14:50.080,2,NB_MID,1,North,11.807,1.705,2.071,5,Friday
2018-02-23 17:14:52.050,3,NB_OS,1,North,24.233,1.754,2.082,5,Friday
2018-02-23 17:14:53.090,3,NB_OS,1,North,19.884,2.081,0.938,5,Friday
2018-02-23 17:14:54.010,1,NB_NS,1,North,6.214,4.32,2.52,5,Friday
2018-02-23 17:14:55.030,2,NB_MID,1,North,19.262,2.845,4.704,5,Friday
2018-02-23 17:14:57.030,1,NB_NS,1,North,5.5920000000000005,5.2,1.832,5,Friday
2018-02-23 17:14:57.040,2,NB_MID,1,North,21.747,2.109,1.589,5,Friday
2018-02-23 17:14:59.090,3,NB_OS,1,North,22.369,1.75,5.55,5,Friday
2018-02-23 17:15:00.020,3,NB_OS,1,North,23.613000000000003,1.611,0.9,5,Friday
2018-02-23 17:15:01.020,1,NB_NS,1,North,14.292,2.113,2.7,5,Friday
2018-02-23 17:15:02.000,2,NB_MID,1,North,17.399,5.014,4.117,5,Friday
2018-02-23 17:15:02.040,3,NB_OS,1,North,24.233,2.585,2.058,5,Friday
2018-02-23 17:15:03.010,1,NB_NS,1,North,16.777,2.133,1.43,5,Friday
2018-02-23 17:15:04.040,3,NB_OS,1,North,22.369,2.5,1.511,5,Friday
2018-02-23 17:15:05.030,1,NB_NS,1,North,19.884,2.306,1.627,5,Friday
2018-02-23 17:15:05.060,2,NB_MID,1,North,16.777,3.133,2.163,5,Friday
2018-02-23 17:15:07.080,1,NB_NS,1,North,24.855,1.485,1.039,5,Friday
2018-02-23 17:15:08.080,2,NB_MID,1,North,15.533,3.816,2.667,5,Friday
2018-02-23 17:15:09.080,1,NB_NS,1,North,22.369,2.5,1.622,5,Friday
2018-02-23 17:15:10.030,3,NB_OS,1,North,26.098000000000003,2.443,5.48,5,Friday
2018-02-23 17:15:12.060,1,NB_NS,1,North,21.126,3.335,2.36,5,Friday
2018-02-23 17:15:12.080,3,NB_OS,1,North,26.098000000000003,1.843,1.123,5,Friday
2018-02-23 17:15:13.050,1,NB_NS,1,North,20.506,2.4,1.466,5,Friday
2018-02-23 17:15:13.050,3,NB_OS,1,North,25.476,1.976,1.331,5,Friday
2018-02-23 17:15:15.030,1,NB_NS,1,North,21.126,2.065,1.364,5,Friday
2018-02-23 17:15:16.060,2,NB_MID,1,North,26.718000000000004,4.856,7.008,5,Friday
2018-02-23 17:15:17.000,1,NB_NS,1,North,21.126,2.118,,5,Friday
2018-02-23 17:15:17.010,3,NB_OS,1,North,29.825,3.337,,5,Friday
2018-02-23 17:15:18.000,2,NB_MID,1,North,26.718000000000004,2.679,,5,Friday
2018-02-23 17:15:18.030,1,NB_NS,1,North,22.991,1.557,0.813,5,Friday
2018-02-23 17:15:19.050,2,NB_MID,1,North,25.476,1.844,1.14,5,Friday
2018-02-23 17:15:20.010,1,NB_NS,1,North,22.369,2.25,1.401,5,Friday
2018-02-23 17:15:20.020,3,NB_OS,1,North,27.962,3.52,2.777,5,Friday
2018-02-23 17:15:21.000,2,NB_MID,1,North,24.233,1.846,1.149,5,Friday
2018-02-23 17:15:21.020,3,NB_OS,1,North,28.584,1.135,0.656,5,Friday
2018-02-23 17:15:23.040,1,NB_NS,1,North,23.613000000000003,3.458,2.86,5,Friday
2018-02-23 17:15:23.050,3,NB_OS,1,North,28.584,2.622,1.948,5,Friday
2018-02-23 17:15:23.060,2,NB_MID,1,North,24.233,1.892,1.212,5,Friday
2018-02-23 17:15:24.000,2,NB_MID,1,North,23.613000000000003,1.658,1.031,5,Friday
2018-02-23 17:15:26.000,1,NB_NS,1,North,21.747,3.137,2.221,5,Friday
2018-02-23 17:15:26.060,2,NB_MID,1,North,26.098000000000003,1.714,1.249,5,Friday
2018-02-23 17:15:27.070,2,NB_MID,1,North,26.718000000000004,1.34,0.757,5,Friday
2018-02-23 17:15:28.030,2,NB_MID,1,North,24.855,1.98,1.173,5,Friday
2018-02-23 17:15:28.040,1,NB_NS,1,North,19.884,2.981,1.937,5,Friday
2018-02-23 17:15:28.090,3,NB_OS,1,North,27.962,1.4,4.048,5,Friday
2018-02-23 17:15:30.000,2,NB_MID,1,North,24.233,2.031,1.322,5,Friday
2018-02-23 17:15:30.010,1,NB_NS,1,North,20.506,2.018,1.25,5,Friday
2018-02-23 17:15:30.060,3,NB_OS,1,North,25.476,2.239,1.324,5,Friday
2018-02-23 17:15:31.010,3,NB_OS,1,North,24.233,1.892,1.07,5,Friday
2018-02-23 17:15:31.030,1,NB_NS,1,North,22.369,1.45,0.742,5,Friday
2018-02-23 17:15:31.090,2,NB_MID,1,North,22.991,1.314,0.466,5,Friday
2018-02-23 17:15:32.050,1,NB_NS,1,North,21.747,1.543,0.79,5,Friday
2018-02-23 17:15:33.060,3,NB_OS,1,North,24.233,1.754,1.066,5,Friday
2018-02-23 17:15:33.090,2,NB_MID,1,North,23.613000000000003,2.179,1.591,5,Friday
2018-02-23 17:15:34.020,3,NB_OS,1,North,25.476,1.756,1.185,5,Friday
2018-02-23 17:15:35.000,1,NB_NS,1,North,23.613000000000003,2.605,2.037,5,Friday
2018-02-23 17:15:35.010,2,NB_MID,1,North,24.855,2.43,1.821,5,Friday
2018-02-23 17:15:37.020,2,NB_MID,1,North,23.613000000000003,2.511,1.74,5,Friday
2018-02-23 17:15:37.070,1,NB_NS,1,North,22.369,2.3,1.141,5,Friday
2018-02-23 17:15:37.080,3,NB_OS,1,North,25.476,2.854,2.143,5,Friday
2018-02-23 17:15:38.050,2,NB_MID,1,North,23.613000000000003,1.658,0.893,5,Friday
2018-02-23 17:15:39.020,3,NB_OS,1,North,34.176,2.029,2.014,5,Friday
2018-02-23 17:15:39.090,1,NB_NS,1,North,24.233,2.262,1.78,5,Friday
2018-02-23 17:15:40.040,1,NB_NS,1,North,21.747,2.16,1.103,5,Friday
2018-02-23 17:15:40.050,3,NB_OS,1,North,34.176,1.505,1.005,5,Friday
2018-02-23 17:15:42.020,1,NB_NS,1,North,22.369,2.15,1.368,5,Friday
2018-02-23 17:15:42.060,3,NB_OS,1,North,30.447,1.396,0.812,5,Friday
2018-02-23 17:15:44.010,1,NB_NS,1,North,22.991,2.141,1.48,5,Friday
2018-02-23 17:15:46.010,1,NB_NS,1,North,18.64,2.88,1.601,5,Friday
2018-02-23 17:15:48.020,2,NB_MID,1,North,29.825,9.7,9.321,5,Friday
2018-02-23 17:15:49.080,3,NB_OS,1,North,30.447,4.702,6.921,5,Friday
2018-02-23 17:15:49.090,1,NB_NS,1,North,18.64,3.24,2.356,5,Friday
2018-02-23 17:15:50.080,2,NB_MID,1,North,24.233,2.262,1.24,5,Friday
2018-02-23 17:15:51.050,1,NB_NS,1,North,20.506,2.782,2.108,5,Friday
2018-02-23 17:15:51.060,3,NB_OS,1,North,26.098000000000003,2.486,1.477,5,Friday
2018-02-23 17:15:54.000,1,NB_NS,1,North,18.021,3.166,2.064,5,Friday
2018-02-23 17:15:57.050,1,NB_NS,1,North,21.126,3.335,2.246,5,Friday
2018-02-23 17:15:59.020,3,NB_OS,1,North,36.039,8.6,8.206,5,Friday
2018-02-23 17:16:00.080,1,NB_NS,1,North,16.777,3.4,1.845,5,Friday
2018-02-23 17:16:00.090,2,NB_MID,1,North,22.991,10.1,9.731,5,Friday
2018-02-23 17:16:02.000,3,NB_OS,1,North,39.146,2.8,2.533,5,Friday
2018-02-23 17:16:02.030,1,NB_NS,1,North,14.292,3.443,1.967,5,Friday
2018-02-23 17:16:02.090,2,NB_MID,1,North,31.691,1.624,1.523,5,Friday
2018-02-23 17:16:05.050,1,NB_NS,1,North,12.428,3.24,1.59,5,Friday
2018-02-23 17:16:05.070,2,NB_MID,1,North,38.525,2.555,2.504,5,Friday
2018-02-23 17:16:09.030,1,NB_NS,1,North,6.836,10.145,3.846,5,Friday
2018-02-23 17:16:13.080,1,NB_NS,1,North,4.97,6.75,2.093,5,Friday
2018-02-23 17:16:14.030,2,NB_MID,1,North,29.205,9.6,9.374,5,Friday
2018-02-23 17:16:17.000,3,NB_OS,1,North,36.039,15.0,14.766,5,Friday
2018-02-23 17:16:18.020,2,NB_MID,1,North,24.855,4.815,3.571,5,Friday
2018-02-23 17:16:18.030,3,NB_OS,1,North,33.554,1.567,1.021,5,Friday
2018-02-23 17:16:19.050,3,NB_OS,1,North,34.176,1.342,0.927,5,Friday
2018-02-23 17:16:20.030,2,NB_MID,1,North,24.855,2.385,1.74,5,Friday
2018-02-23 17:16:37.030,2,NB_MID,1,North,36.661,17.0,16.892,5,Friday
2018-02-23 17:16:37.070,1,NB_NS,1,North,1.244,102.6,22.01,5,Friday
2018-02-23 17:16:38.030,3,NB_OS,1,North,34.798,18.8,18.512,5,Friday
2018-02-23 17:16:40.060,3,NB_OS,1,North,36.039,1.366,1.03,5,Friday
2018-02-23 17:16:41.030,1,NB_NS,1,North,8.699,1.286,2.442,5,Friday
2018-02-23 17:16:41.090,2,NB_MID,1,North,31.691,4.447,3.338,5,Friday
2018-02-23 17:16:43.000,2,NB_MID,1,North,34.798,2.089,1.789,5,Friday
2018-02-23 17:16:44.020,2,NB_MID,1,North,37.283,1.23,1.007,5,Friday
2018-02-23 17:16:44.090,3,NB_OS,1,North,31.069000000000003,5.22,4.008,5,Friday
2018-02-23 17:16:45.020,1,NB_NS,1,North,7.456,5.85,2.974,5,Friday
2018-02-23 17:16:46.060,3,NB_OS,1,North,33.554,1.767,1.412,5,Friday
2018-02-23 17:16:48.090,2,NB_MID,1,North,27.962,5.12,3.442,5,Friday
2018-02-23 17:16:49.070,3,NB_OS,1,North,29.825,3.825,2.787,5,Friday
2018-02-23 17:16:51.050,3,NB_OS,1,North,29.205,3.064,2.485,5,Friday
2018-02-23 17:16:53.020,3,NB_OS,1,North,27.962,2.0,1.386,5,Friday
2018-02-23 17:16:55.020,2,NB_MID,1,North,19.884,10.631,6.988,5,Friday
2018-02-23 17:16:55.070,3,NB_OS,1,North,31.691,1.588,1.148,5,Friday
2018-02-23 17:17:00.080,2,NB_MID,1,North,23.613000000000003,4.168,4.184,5,Friday
2018-02-23 17:17:05.040,3,NB_OS,1,North,36.039,10.7,10.418,5,Friday
2018-02-23 17:17:07.090,3,NB_OS,1,North,37.903,1.564,1.227,5,Friday
2018-02-23 17:17:10.080,2,NB_MID,1,North,35.417,10.0,9.583,5,Friday
2018-02-23 17:17:12.060,2,NB_MID,1,North,29.825,2.438,1.516,5,Friday
2018-02-23 17:17:13.050,1,NB_NS,1,North,4.97,44.325,27.07,5,Friday
2018-02-23 17:17:14.030,3,NB_OS,1,North,30.447,7.4,7.134,5,Friday
2018-02-23 17:17:15.070,2,NB_MID,1,North,24.855,3.915,2.815,5,Friday
2018-02-23 17:17:16.090,2,NB_MID,1,North,26.098000000000003,1.5,0.813,5,Friday
2018-02-23 17:17:17.020,3,NB_OS,1,North,29.825,1.5,2.577,5,Friday
2018-02-23 17:17:18.090,2,NB_MID,1,North,27.962,2.04,1.657,5,Friday
2018-02-23 17:17:19.040,3,NB_OS,1,North,27.962,2.6,1.427,5,Friday
2018-02-23 17:17:21.010,2,NB_MID,1,North,30.447,3.196,2.872,5,Friday
2018-02-23 17:17:24.030,2,NB_MID,1,North,26.718000000000004,4.06,2.855,5,Friday
2018-02-23 17:17:24.050,3,NB_OS,1,North,26.098000000000003,1.114,0.435,5,Friday
2018-02-23 17:17:24.060,3,NB_OS,1,North,25.476,4.873,3.832,5,Friday
2018-02-23 17:17:26.000,2,NB_MID,1,North,23.613000000000003,2.132,1.323,5,Friday
2018-02-23 17:17:27.080,3,NB_OS,1,North,24.855,2.7,1.914,5,Friday
2018-02-23 17:17:28.090,2,NB_MID,1,North,25.476,2.151,1.512,5,Friday
2018-02-23 17:17:29.060,3,NB_OS,1,North,27.34,1.882,1.44,5,Friday
2018-02-23 17:17:30.010,3,NB_OS,1,North,24.233,1.985,1.165,5,Friday
2018-02-23 17:17:31.010,2,NB_MID,1,North,26.718000000000004,3.265,2.84,5,Friday
2018-02-23 17:17:31.050,3,NB_OS,1,North,25.476,1.668,0.985,5,Friday
2018-02-23 17:17:33.040,3,NB_OS,1,North,24.855,2.295,1.522,5,Friday
2018-02-23 17:17:34.030,2,NB_MID,1,North,27.962,3.4,2.832,5,Friday
2018-02-23 17:17:35.020,3,NB_OS,1,North,27.34,1.923,1.413,5,Friday
2018-02-23 17:17:36.090,2,NB_MID,1,North,27.962,1.84,1.232,5,Friday
2018-02-23 17:17:37.080,3,NB_OS,1,North,27.962,1.88,1.199,5,Friday
2018-02-23 17:17:39.010,2,NB_MID,1,North,24.855,3.87,2.84,5,Friday
2018-02-23 17:17:39.010,3,NB_OS,1,North,29.825,2.362,1.948,5,Friday
2018-02-23 17:17:41.000,2,NB_MID,1,North,27.962,1.96,1.486,5,Friday
2018-02-23 17:17:44.000,3,NB_OS,1,North,34.798,4.404,4.555,5,Friday
2018-02-23 17:17:46.040,2,NB_MID,1,North,21.747,7.354,5.056,5,Friday
2018-02-23 17:17:46.040,3,NB_OS,1,North,32.31,2.804,2.111,5,Friday
2018-02-23 17:17:49.080,2,NB_MID,1,North,21.747,2.726,1.978,5,Friday
2018-02-23 17:17:51.000,2,NB_MID,1,North,22.369,2.55,1.789,5,Friday
2018-02-23 17:17:52.070,1,NB_NS,1,North,12.428,16.02,37.66,5,Friday
2018-02-23 17:17:53.060,2,NB_MID,1,North,21.747,2.006,1.15,5,Friday
2018-02-23 17:17:54.020,3,NB_OS,1,North,26.718000000000004,7.8,7.495,5,Friday
2018-02-23 17:17:54.080,2,NB_MID,1,North,22.369,1.6,0.799,5,Friday
2018-02-23 17:17:55.010,1,NB_NS,1,North,13.048,3.857,2.68,5,Friday
2018-02-23 17:17:56.040,1,NB_NS,1,North,14.914,1.65,0.597,5,Friday
2018-02-23 17:17:56.060,2,NB_MID,1,North,21.747,2.109,1.38,5,Friday
2018-02-23 17:17:56.070,3,NB_OS,1,North,29.825,1.612,1.157,5,Friday
2018-02-23 17:17:57.000,2,NB_MID,1,North,22.369,1.65,0.989,5,Friday
2018-02-23 17:17:58.030,1,NB_NS,1,North,14.914,2.55,1.36,5,Friday
2018-02-23 17:18:00.000,3,NB_OS,1,North,32.31,4.223,4.015,5,Friday
2018-02-23 17:18:00.030,2,NB_MID,1,North,22.369,3.7,2.87,5,Friday
2018-02-23 17:18:01.080,1,NB_NS,1,North,14.292,3.209,1.855,5,Friday
2018-02-23 17:18:02.010,3,NB_OS,1,North,31.691,2.329,1.775,5,Friday
2018-02-23 17:18:03.070,2,NB_MID,1,North,21.747,2.777,1.96,5,Friday
2018-02-23 17:18:06.000,1,NB_NS,1,North,16.155,5.054,4.543,5,Friday
2018-02-23 17:18:06.040,3,NB_OS,1,North,30.447,4.702,4.004,5,Friday
2018-02-23 17:18:07.020,1,NB_NS,1,North,14.914,1.8,0.688,5,Friday
2018-02-23 17:18:08.010,2,NB_MID,1,North,22.991,5.351,4.875,5,Friday
2018-02-23 17:18:09.050,1,NB_NS,1,North,16.777,2.533,1.655,5,Friday
2018-02-23 17:18:09.070,3,NB_OS,1,North,29.825,2.475,1.837,5,Friday
2018-02-23 17:18:10.000,2,NB_MID,1,North,20.506,2.509,1.482,5,Friday
2018-02-23 17:18:10.040,3,NB_OS,1,North,27.962,2.12,1.385,5,Friday
2018-02-23 17:18:11.010,2,NB_MID,1,North,21.126,1.482,0.62,5,Friday
2018-02-23 17:18:11.050,1,NB_NS,1,North,16.155,2.631,1.427,5,Friday
2018-02-23 17:18:13.060,3,NB_OS,1,North,26.718000000000004,2.47,1.848,5,Friday
2018-02-23 17:18:14.010,3,NB_OS,1,North,27.962,1.72,1.09,5,Friday
2018-02-23 17:18:14.050,1,NB_NS,1,North,14.914,2.775,1.488,5,Friday
2018-02-23 17:18:14.070,2,NB_MID,1,North,21.747,2.88,2.166,5,Friday
2018-02-23 17:18:15.020,2,NB_MID,1,North,22.369,1.8,1.078,5,Friday
2018-02-23 17:18:15.040,1,NB_NS,1,North,13.048,2.829,1.24,5,Friday
2018-02-23 17:18:17.010,1,NB_NS,1,North,13.048,2.486,1.031,5,Friday
2018-02-23 17:18:18.090,3,NB_OS,1,North,26.098000000000003,4.243,3.456,5,Friday
2018-02-23 17:18:19.050,1,NB_NS,1,North,13.048,2.914,1.783,5,Friday
2018-02-23 17:18:19.080,2,NB_MID,1,North,24.233,3.646,3.18,5,Friday
2018-02-23 17:18:20.040,2,NB_MID,1,North,22.369,2.0,1.157,5,Friday
2018-02-23 17:18:21.070,3,NB_OS,1,North,25.476,3.117,2.423,5,Friday
2018-02-23 17:18:22.000,1,NB_NS,1,North,11.807,3.505,1.917,5,Friday
2018-02-23 17:18:22.050,2,NB_MID,1,North,24.855,2.115,1.69,5,Friday
2018-02-23 17:18:24.010,3,NB_OS,1,North,24.233,1.985,3.005,5,Friday
2018-02-23 17:18:24.060,1,NB_NS,1,North,12.428,2.16,1.051,5,Friday
2018-02-23 17:18:25.040,1,NB_NS,1,North,12.428,2.52,1.17,5,Friday
2018-02-23 17:18:26.000,3,NB_OS,1,North,24.233,2.123,1.438,5,Friday
2018-02-23 17:18:27.050,2,NB_MID,1,North,24.233,4.662,4.469,5,Friday
2018-02-23 17:18:29.060,1,NB_NS,1,North,8.078,5.954,2.372,5,Friday
2018-02-23 17:18:32.020,2,NB_MID,1,North,12.428,9.99,4.294,5,Friday
2018-02-23 17:18:35.060,3,NB_OS,1,North,24.855,8.64,8.185,5,Friday
2018-02-23 17:18:38.080,1,NB_NS,1,North,3.729,23.4,7.594,5,Friday
2018-02-23 17:18:39.020,3,NB_OS,1,North,22.369,5.45,4.213,5,Friday
2018-02-23 17:18:41.080,2,NB_MID,1,North,9.941,11.812,7.808,5,Friday
2018-02-23 17:18:47.000,3,NB_OS,1,North,16.777,10.867,7.32,5,Friday
2018-02-23 17:18:49.050,3,NB_OS,1,North,16.777,2.933,1.927,5,Friday
2018-02-23 17:18:51.000,3,NB_OS,1,North,16.777,1.867,0.873,5,Friday
2018-02-23 17:18:54.010,2,NB_MID,1,North,21.747,6.429,12.31,5,Friday
2018-02-23 17:18:55.050,2,NB_MID,1,North,21.126,1.747,0.927,5,Friday
2018-02-23 17:18:56.000,3,NB_OS,1,North,21.126,4.288,4.467,5,Friday
2018-02-23 17:18:56.020,1,NB_NS,1,North,6.214,13.14,15.101,5,Friday
2018-02-23 17:18:57.000,2,NB_MID,1,North,20.506,2.018,1.098,5,Friday
2018-02-23 17:18:58.000,3,NB_OS,1,North,22.369,2.2,1.545,5,Friday
2018-02-23 17:18:59.000,2,NB_MID,1,North,19.884,2.419,1.585,5,Friday
2018-02-23 17:19:00.000,1,NB_NS,1,North,11.807,2.653,3.044,5,Friday
2018-02-23 17:19:00.010,3,NB_OS,1,North,21.126,2.594,1.68,5,Friday
2018-02-23 17:19:02.070,2,NB_MID,1,North,21.126,2.806,2.239,5,Friday
2018-02-23 17:19:03.020,1,NB_NS,1,North,11.185,4.1,2.537,5,Friday
2018-02-23 17:19:03.050,3,NB_OS,1,North,27.34,2.823,2.849,5,Friday
2018-02-23 17:19:04.090,2,NB_MID,1,North,22.369,2.45,1.755,5,Friday
2018-02-23 17:19:05.010,3,NB_OS,1,North,27.962,1.8,1.24,5,Friday
2018-02-23 17:19:05.030,2,NB_MID,1,North,21.747,1.749,1.0,5,Friday
2018-02-23 17:19:06.080,1,NB_NS,1,North,11.807,3.221,1.88,5,Friday
2018-02-23 17:19:07.020,3,NB_OS,1,North,29.205,2.26,1.756,5,Friday
2018-02-23 17:19:07.030,2,NB_MID,1,North,21.747,2.314,1.589,5,Friday
2018-02-23 17:19:08.040,1,NB_NS,1,North,16.777,2.267,2.013,5,Friday
2018-02-23 17:19:09.050,3,NB_OS,1,North,27.962,2.6,1.948,5,Friday
2018-02-23 17:19:12.010,1,NB_NS,1,North,15.533,4.608,3.273,5,Friday
2018-02-23 17:19:14.080,1,NB_NS,1,North,16.777,2.067,1.138,5,Friday
2018-02-23 17:19:16.080,1,NB_NS,1,North,16.155,2.562,1.507,5,Friday
2018-02-23 17:19:16.090,3,NB_OS,1,North,37.903,4.839,6.048,5,Friday
2018-02-23 17:19:17.020,1,NB_NS,1,North,15.533,2.016,0.888,5,Friday
2018-02-23 17:19:18.000,2,NB_MID,1,North,29.205,10.7,10.278,5,Friday
2018-02-23 17:19:18.020,3,NB_OS,1,North,36.039,2.669,2.052,5,Friday
2018-02-23 17:19:19.040,2,NB_MID,1,North,31.691,1.588,1.094,5,Friday
2018-02-23 17:19:19.060,1,NB_NS,1,North,14.914,1.95,0.824,5,Friday
2018-02-23 17:19:21.010,3,NB_OS,1,North,32.31,3.358,2.602,5,Friday
2018-02-23 17:19:22.030,3,NB_OS,1,North,31.069000000000003,1.404,0.785,5,Friday
2018-02-23 17:19:22.060,1,NB_NS,1,North,14.292,3.757,2.31,5,Friday
2018-02-23 17:19:23.040,1,NB_NS,1,North,15.533,2.16,1.111,5,Friday
2018-02-23 17:19:24.010,2,NB_MID,1,North,42.253,2.409,4.375,5,Friday
2018-02-23 17:19:24.010,3,NB_OS,1,North,33.554,1.767,1.512,5,Friday
2018-02-23 17:19:25.030,1,NB_NS,1,North,17.399,2.186,1.31,5,Friday
2018-02-23 17:19:26.080,3,NB_OS,1,North,33.554,1.967,1.347,5,Friday
2018-02-23 17:19:27.020,2,NB_MID,1,North,35.417,3.916,2.888,5,Friday
2018-02-23 17:19:27.030,1,NB_NS,1,North,18.021,2.421,1.499,5,Friday
2018-02-23 17:19:27.080,3,NB_OS,1,North,31.691,1.306,0.72,5,Friday
2018-02-23 17:19:28.020,3,NB_OS,1,North,33.554,1.467,1.096,5,Friday
2018-02-23 17:19:29.010,3,NB_OS,1,North,31.691,1.235,0.567,5,Friday
2018-02-23 17:19:29.090,2,NB_MID,1,North,29.825,2.212,1.435,5,Friday
2018-02-23 17:19:31.070,1,NB_NS,1,North,16.777,2.333,2.916,5,Friday
2018-02-23 17:19:31.070,2,NB_MID,1,North,28.584,2.113,1.402,5,Friday
2018-02-23 17:19:32.040,2,NB_MID,1,North,28.584,1.917,1.348,5,Friday
2018-02-23 17:19:32.050,1,NB_NS,1,North,16.777,2.267,1.293,5,Friday
2018-02-23 17:19:32.050,3,NB_OS,1,North,28.584,2.817,2.089,5,Friday
2018-02-23 17:19:33.090,3,NB_OS,1,North,29.205,1.647,1.009,5,Friday
2018-02-23 17:19:34.020,1,NB_NS,1,North,14.914,2.475,1.14,5,Friday
2018-02-23 17:19:36.010,1,NB_NS,1,North,14.292,2.583,1.27,5,Friday
2018-02-23 17:19:37.080,2,NB_MID,1,North,29.825,4.425,4.071,5,Friday
2018-02-23 17:19:38.080,1,NB_NS,1,North,11.185,2.9,0.917,5,Friday
2018-02-23 17:19:39.040,3,NB_OS,1,North,34.176,5.629,6.194,5,Friday
2018-02-23 17:19:40.050,2,NB_MID,1,North,25.476,3.38,2.377,5,Friday
2018-02-23 17:19:42.020,1,NB_NS,1,North,6.836,8.673,3.52,5,Friday
2018-02-23 17:19:42.030,3,NB_OS,1,North,31.069000000000003,3.384,2.599,5,Friday
2018-02-23 17:19:45.040,1,NB_NS,1,North,8.078,3.738,1.924,5,Friday
2018-02-23 17:19:48.050,2,NB_MID,1,North,29.825,9.0,8.658,5,Friday
2018-02-23 17:19:50.010,1,NB_NS,1,North,6.214,7.56,3.537,5,Friday
2018-02-23 17:19:52.060,2,NB_MID,1,North,28.584,3.483,2.8,5,Friday
2018-02-23 17:19:54.030,2,NB_MID,1,North,26.718000000000004,3.223,2.387,5,Friday
2018-02-23 17:19:56.050,2,NB_MID,1,North,27.34,1.473,0.815,5,Friday
2018-02-23 17:19:58.010,3,NB_OS,1,North,28.584,15.8,15.49,5,Friday
2018-02-23 17:19:58.060,2,NB_MID,1,North,23.613000000000003,2.747,1.765,5,Friday
2018-02-23 17:19:59.000,3,NB_OS,1,North,26.098000000000003,1.286,0.556,5,Friday
2018-02-23 17:20:00.040,3,NB_OS,1,North,26.718000000000004,1.633,1.057,5,Friday
2018-02-23 17:20:00.090,2,NB_MID,1,North,6.836,9.0,1.931,5,Friday
2018-02-23 17:20:02.060,2,NB_MID,1,North,6.214,2.52,1.307,5,Friday
2018-02-23 17:20:06.040,3,NB_OS,1,North,18.021,6.952,5.615,5,Friday
2018-02-23 17:20:07.090,2,NB_MID,1,North,11.807,5.3,4.004,5,Friday
2018-02-23 17:20:08.000,3,NB_OS,1,North,18.021,2.048,1.054,5,Friday
2018-02-23 17:20:10.050,3,NB_OS,1,North,18.64,2.7,2.003,5,Friday
2018-02-23 17:20:10.060,2,NB_MID,1,North,13.67,2.945,2.264,5,Friday
2018-02-23 17:20:12.010,2,NB_MID,1,North,14.914,2.775,1.976,5,Friday
2018-02-23 17:20:12.030,3,NB_OS,1,North,20.506,2.018,1.272,5,Friday
2018-02-23 17:20:14.010,2,NB_MID,1,North,16.155,2.354,1.475,5,Friday
2018-02-23 17:20:15.050,3,NB_OS,1,North,20.506,2.455,1.655,5,Friday
2018-02-23 17:20:16.020,3,NB_OS,1,North,20.506,2.018,,5,Friday
2018-02-23 17:20:17.040,3,NB_OS,1,North,20.506,1.527,0.785,5,Friday
2018-02-23 17:20:19.030,3,NB_OS,1,North,17.399,2.571,1.431,5,Friday
2018-02-23 17:20:20.020,1,NB_NS,1,North,2.485,78.75,,5,Friday
2018-02-23 17:20:20.050,3,NB_OS,1,North,18.64,1.44,0.686,5,Friday
2018-02-23 17:20:22.070,2,NB_MID,1,North,17.399,6.493,,5,Friday
2018-02-23 17:20:23.070,3,NB_OS,1,North,16.777,2.933,1.672,5,Friday
2018-02-23 17:20:25.080,2,NB_MID,1,North,12.428,4.86,2.316,5,Friday
2018-02-23 17:20:26.000,3,NB_OS,1,North,18.021,3.414,2.793,5,Friday
2018-02-23 17:20:30.090,2,NB_MID,1,North,23.613000000000003,2.937,4.578,5,Friday
2018-02-23 17:20:36.060,1,NB_NS,1,North,1.244,36.9,10.9,5,Friday
2018-02-23 17:20:38.090,2,NB_MID,1,North,23.613000000000003,8.337,7.593,5,Friday
2018-02-23 17:20:38.090,3,NB_OS,1,North,33.554,6.6,11.416,5,Friday
2018-02-23 17:20:41.010,3,NB_OS,1,North,24.233,4.708,2.793,5,Friday
2018-02-23 17:20:43.000,3,NB_OS,1,North,18.021,2.855,1.512,5,Friday
